,CSA Title,date,cases,deaths,population,cases per thousand
361,"Birmingham-Hoover-Talladega, AL",2020-03-23,117.0,0.0,1317702.0,0.08879094059203067
362,"Birmingham-Hoover-Talladega, AL",2020-03-24,132.0,0.0,1317702.0,0.10017439451408588
363,"Birmingham-Hoover-Talladega, AL",2020-03-25,195.0,0.0,1317702.0,0.1479849009867178
364,"Birmingham-Hoover-Talladega, AL",2020-03-26,267.0,0.0,1317702.0,0.20262547981258283
365,"Birmingham-Hoover-Talladega, AL",2020-03-27,305.0,0.0,1317702.0,0.23146356308178936
366,"Birmingham-Hoover-Talladega, AL",2020-03-28,347.0,0.0,1317702.0,0.263337234063544
367,"Birmingham-Hoover-Talladega, AL",2020-03-29,392.0,0.0,1317702.0,0.29748759582970963
368,"Birmingham-Hoover-Talladega, AL",2020-03-30,421.0,0.0,1317702.0,0.31949560674568306
369,"Birmingham-Hoover-Talladega, AL",2020-03-31,449.0,2.0,1317702.0,0.3407447207335194
370,"Birmingham-Hoover-Talladega, AL",2020-04-01,481.0,8.0,1317702.0,0.3650294224339039
371,"Birmingham-Hoover-Talladega, AL",2020-04-02,527.0,9.0,1317702.0,0.3999386811282065
372,"Birmingham-Hoover-Talladega, AL",2020-04-03,611.0,11.0,1317702.0,0.4636860230917157
373,"Birmingham-Hoover-Talladega, AL",2020-04-04,637.0,15.0,1317702.0,0.4834173432232781
374,"Birmingham-Hoover-Talladega, AL",2020-04-05,710.0,15.0,1317702.0,0.5388168189772801
375,"Birmingham-Hoover-Talladega, AL",2020-04-06,750.0,17.0,1317702.0,0.5691726961027607
376,"Birmingham-Hoover-Talladega, AL",2020-04-07,795.0,18.0,1317702.0,0.6033230578689264
377,"Birmingham-Hoover-Talladega, AL",2020-04-08,849.0,20.0,1317702.0,0.6443034919883251
378,"Birmingham-Hoover-Talladega, AL",2020-04-09,921.0,20.0,1317702.0,0.6989440708141902
379,"Birmingham-Hoover-Talladega, AL",2020-04-10,961.0,20.0,1317702.0,0.7292999479396708
380,"Birmingham-Hoover-Talladega, AL",2020-04-11,1010.0,21.0,1317702.0,0.7664858974183845
381,"Birmingham-Hoover-Talladega, AL",2020-04-12,1067.0,21.0,1317702.0,0.8097430223221943
382,"Birmingham-Hoover-Talladega, AL",2020-04-13,1116.0,22.0,1317702.0,0.8469289718009079
383,"Birmingham-Hoover-Talladega, AL",2020-04-14,1128.0,25.0,1317702.0,0.8560357349385521
384,"Birmingham-Hoover-Talladega, AL",2020-04-15,1156.0,26.0,1317702.0,0.8772848489263885
385,"Birmingham-Hoover-Talladega, AL",2020-04-16,1170.0,31.0,1317702.0,0.8879094059203066
386,"Birmingham-Hoover-Talladega, AL",2020-04-17,1203.0,34.0,1317702.0,0.9129530045488282
387,"Birmingham-Hoover-Talladega, AL",2020-04-18,1237.0,33.0,1317702.0,0.9387555001054866
388,"Birmingham-Hoover-Talladega, AL",2020-04-19,1269.0,33.0,1317702.0,0.9630402018058711
389,"Birmingham-Hoover-Talladega, AL",2020-04-20,1296.0,33.0,1317702.0,0.9835304188655705
390,"Birmingham-Hoover-Talladega, AL",2020-04-21,1321.0,34.0,1317702.0,1.0025028420689959
391,"Birmingham-Hoover-Talladega, AL",2020-04-22,1379.0,41.0,1317702.0,1.0465188639009426
392,"Birmingham-Hoover-Talladega, AL",2020-04-23,1420.0,41.0,1317702.0,1.0776336379545601
393,"Birmingham-Hoover-Talladega, AL",2020-04-24,1458.0,43.0,1317702.0,1.106471721223767
394,"Birmingham-Hoover-Talladega, AL",2020-04-25,1499.0,44.0,1317702.0,1.1375864952773844
395,"Birmingham-Hoover-Talladega, AL",2020-04-26,1536.0,45.0,1317702.0,1.1656656816184539
396,"Bloomington-Bedford, IN",2020-03-19,1.0,0.0,214600.0,0.004659832246039142
397,"Bloomington-Bedford, IN",2020-03-20,1.0,0.0,214600.0,0.004659832246039142
398,"Bloomington-Bedford, IN",2020-03-21,1.0,0.0,214600.0,0.004659832246039142
399,"Bloomington-Bedford, IN",2020-03-22,2.0,0.0,214600.0,0.009319664492078284
400,"Bloomington-Bedford, IN",2020-03-23,5.0,0.0,214600.0,0.023299161230195712
401,"Bloomington-Bedford, IN",2020-03-24,6.0,0.0,214600.0,0.027958993476234855
402,"Bloomington-Bedford, IN",2020-03-25,9.0,0.0,214600.0,0.04193849021435228
403,"Bloomington-Bedford, IN",2020-03-26,12.0,0.0,214600.0,0.05591798695246971
404,"Bloomington-Bedford, IN",2020-03-27,19.0,0.0,214600.0,0.08853681267474371
405,"Bloomington-Bedford, IN",2020-03-28,27.0,0.0,214600.0,0.12581547064305684
406,"Bloomington-Bedford, IN",2020-03-29,39.0,0.0,214600.0,0.18173345759552656
407,"Bloomington-Bedford, IN",2020-03-30,45.0,0.0,214600.0,0.2096924510717614
408,"Bloomington-Bedford, IN",2020-03-31,50.0,0.0,214600.0,0.2329916123019571
409,"Bloomington-Bedford, IN",2020-04-01,56.0,1.0,214600.0,0.26095060577819196
410,"Bloomington-Bedford, IN",2020-04-02,60.0,1.0,214600.0,0.27958993476234856
411,"Bloomington-Bedford, IN",2020-04-03,75.0,4.0,214600.0,0.3494874184529357
412,"Bloomington-Bedford, IN",2020-04-04,94.0,5.0,214600.0,0.4380242311276794
413,"Bloomington-Bedford, IN",2020-04-05,102.0,5.0,214600.0,0.47530288909599255
414,"Bloomington-Bedford, IN",2020-04-06,105.0,5.0,214600.0,0.48928238583410993
415,"Bloomington-Bedford, IN",2020-04-07,115.0,5.0,214600.0,0.5358807082945014
416,"Bloomington-Bedford, IN",2020-04-08,132.0,7.0,214600.0,0.6150978564771669
417,"Bloomington-Bedford, IN",2020-04-09,134.0,7.0,214600.0,0.6244175209692451
418,"Bloomington-Bedford, IN",2020-04-10,147.0,8.0,214600.0,0.684995340167754
419,"Bloomington-Bedford, IN",2020-04-11,156.0,8.0,214600.0,0.7269338303821062
420,"Bloomington-Bedford, IN",2020-04-12,170.0,9.0,214600.0,0.7921714818266542
421,"Bloomington-Bedford, IN",2020-04-13,177.0,9.0,214600.0,0.8247903075489282
422,"Bloomington-Bedford, IN",2020-04-14,183.0,9.0,214600.0,0.8527493010251631
423,"Bloomington-Bedford, IN",2020-04-15,187.0,12.0,214600.0,0.8713886300093197
424,"Bloomington-Bedford, IN",2020-04-16,197.0,12.0,214600.0,0.9179869524697111
425,"Bloomington-Bedford, IN",2020-04-17,205.0,13.0,214600.0,0.9552656104380242
426,"Bloomington-Bedford, IN",2020-04-18,211.0,14.0,214600.0,0.983224603914259
427,"Bloomington-Bedford, IN",2020-04-19,214.0,14.0,214600.0,0.9972041006523764
428,"Bloomington-Bedford, IN",2020-04-20,216.0,14.0,214600.0,1.0065237651444547
429,"Bloomington-Bedford, IN",2020-04-21,220.0,15.0,214600.0,1.0251630941286114
430,"Bloomington-Bedford, IN",2020-04-22,223.0,15.0,214600.0,1.0391425908667289
431,"Bloomington-Bedford, IN",2020-04-23,226.0,16.0,214600.0,1.0531220876048462
432,"Bloomington-Bedford, IN",2020-04-24,227.0,16.0,214600.0,1.0577819198508853
433,"Bloomington-Bedford, IN",2020-04-25,234.0,16.0,214600.0,1.0904007455731595
434,"Bloomington-Bedford, IN",2020-04-26,234.0,19.0,214600.0,1.0904007455731595
435,"Bloomington-Pontiac, IL",2020-03-20,4.0,0.0,207165.0,0.019308280838944803
436,"Bloomington-Pontiac, IL",2020-03-21,6.0,0.0,207165.0,0.028962421258417203
437,"Bloomington-Pontiac, IL",2020-03-22,7.0,1.0,207165.0,0.0337894914681534
438,"Bloomington-Pontiac, IL",2020-03-23,8.0,1.0,207165.0,0.038616561677889606
439,"Bloomington-Pontiac, IL",2020-03-24,8.0,1.0,207165.0,0.038616561677889606
440,"Bloomington-Pontiac, IL",2020-03-25,8.0,1.0,207165.0,0.038616561677889606
441,"Bloomington-Pontiac, IL",2020-03-26,8.0,1.0,207165.0,0.038616561677889606
442,"Bloomington-Pontiac, IL",2020-03-27,12.0,1.0,207165.0,0.057924842516834406
443,"Bloomington-Pontiac, IL",2020-03-28,12.0,1.0,207165.0,0.057924842516834406
444,"Bloomington-Pontiac, IL",2020-03-29,16.0,1.0,207165.0,0.07723312335577921
445,"Bloomington-Pontiac, IL",2020-03-30,19.0,1.0,207165.0,0.09171433398498781
446,"Bloomington-Pontiac, IL",2020-03-31,22.0,2.0,207165.0,0.10619554461419642
447,"Bloomington-Pontiac, IL",2020-04-01,24.0,2.0,207165.0,0.11584968503366881
448,"Bloomington-Pontiac, IL",2020-04-02,37.0,2.0,207165.0,0.1786015977602394
449,"Bloomington-Pontiac, IL",2020-04-03,41.0,2.0,207165.0,0.19790987859918424
450,"Bloomington-Pontiac, IL",2020-04-04,46.0,2.0,207165.0,0.22204522964786524
451,"Bloomington-Pontiac, IL",2020-04-05,53.0,2.0,207165.0,0.2558347211160187
452,"Bloomington-Pontiac, IL",2020-04-06,55.0,2.0,207165.0,0.26548886153549106
453,"Bloomington-Pontiac, IL",2020-04-07,67.0,2.0,207165.0,0.32341370405232545
454,"Bloomington-Pontiac, IL",2020-04-08,75.0,2.0,207165.0,0.3620302657302151
455,"Bloomington-Pontiac, IL",2020-04-09,83.0,2.0,207165.0,0.40064682740810464
456,"Bloomington-Pontiac, IL",2020-04-10,89.0,2.0,207165.0,0.42960924866652184
457,"Bloomington-Pontiac, IL",2020-04-11,90.0,2.0,207165.0,0.43443631887625805
458,"Bloomington-Pontiac, IL",2020-04-12,93.0,2.0,207165.0,0.44891752950546665
459,"Bloomington-Pontiac, IL",2020-04-13,96.0,2.0,207165.0,0.46339874013467525
460,"Bloomington-Pontiac, IL",2020-04-14,98.0,2.0,207165.0,0.4730528805541477
461,"Bloomington-Pontiac, IL",2020-04-15,99.0,2.0,207165.0,0.47787995076388384
462,"Bloomington-Pontiac, IL",2020-04-16,99.0,3.0,207165.0,0.47787995076388384
463,"Bloomington-Pontiac, IL",2020-04-17,101.0,3.0,207165.0,0.4875340911833562
464,"Bloomington-Pontiac, IL",2020-04-18,100.0,3.0,207165.0,0.48270702097362006
465,"Bloomington-Pontiac, IL",2020-04-19,102.0,3.0,207165.0,0.49236116139309244
466,"Bloomington-Pontiac, IL",2020-04-20,103.0,4.0,207165.0,0.49718823160282866
467,"Bloomington-Pontiac, IL",2020-04-21,104.0,4.0,207165.0,0.5020153018125648
468,"Bloomington-Pontiac, IL",2020-04-22,104.0,4.0,207165.0,0.5020153018125648
469,"Bloomington-Pontiac, IL",2020-04-23,105.0,4.0,207165.0,0.5068423720223011
470,"Bloomington-Pontiac, IL",2020-04-24,105.0,4.0,207165.0,0.5068423720223011
471,"Bloomington-Pontiac, IL",2020-04-25,108.0,4.0,207165.0,0.5213235826515097
472,"Bloomington-Pontiac, IL",2020-04-26,108.0,4.0,207165.0,0.5213235826515097
473,"Bloomsburg-Berwick-Sunbury, PA",2020-03-21,1.0,0.0,259332.0,0.003856060956611602
474,"Bloomsburg-Berwick-Sunbury, PA",2020-03-22,2.0,0.0,259332.0,0.007712121913223204
475,"Bloomsburg-Berwick-Sunbury, PA",2020-03-23,2.0,0.0,259332.0,0.007712121913223204
476,"Bloomsburg-Berwick-Sunbury, PA",2020-03-24,4.0,0.0,259332.0,0.015424243826446409
477,"Bloomsburg-Berwick-Sunbury, PA",2020-03-25,5.0,0.0,259332.0,0.01928030478305801
478,"Bloomsburg-Berwick-Sunbury, PA",2020-03-26,7.0,0.0,259332.0,0.026992426696281217
479,"Bloomsburg-Berwick-Sunbury, PA",2020-03-27,9.0,0.0,259332.0,0.03470454860950442
480,"Bloomsburg-Berwick-Sunbury, PA",2020-03-28,11.0,0.0,259332.0,0.04241667052272762
481,"Bloomsburg-Berwick-Sunbury, PA",2020-03-29,14.0,0.0,259332.0,0.05398485339256243
482,"Bloomsburg-Berwick-Sunbury, PA",2020-03-30,23.0,0.0,259332.0,0.08868940200206685
483,"Bloomsburg-Berwick-Sunbury, PA",2020-03-31,24.0,1.0,259332.0,0.09254546295867845
484,"Bloomsburg-Berwick-Sunbury, PA",2020-04-01,34.0,1.0,259332.0,0.13110607252479448
485,"Bloomsburg-Berwick-Sunbury, PA",2020-04-02,41.0,1.0,259332.0,0.1580984992210757
486,"Bloomsburg-Berwick-Sunbury, PA",2020-04-03,47.0,1.0,259332.0,0.18123486496074528
487,"Bloomsburg-Berwick-Sunbury, PA",2020-04-04,59.0,1.0,259332.0,0.22750759644008453
488,"Bloomsburg-Berwick-Sunbury, PA",2020-04-05,87.0,1.0,259332.0,0.33547730322520936
489,"Bloomsburg-Berwick-Sunbury, PA",2020-04-06,88.0,1.0,259332.0,0.339333364181821
490,"Bloomsburg-Berwick-Sunbury, PA",2020-04-07,107.0,2.0,259332.0,0.41259852235744143
491,"Bloomsburg-Berwick-Sunbury, PA",2020-04-08,119.0,2.0,259332.0,0.4588712538367807
492,"Bloomsburg-Berwick-Sunbury, PA",2020-04-09,134.0,3.0,259332.0,0.5167121681859547
493,"Bloomsburg-Berwick-Sunbury, PA",2020-04-10,163.0,3.0,259332.0,0.6285379359276911
494,"Bloomsburg-Berwick-Sunbury, PA",2020-04-11,189.0,3.0,259332.0,0.7287955207995928
495,"Bloomsburg-Berwick-Sunbury, PA",2020-04-12,211.0,4.0,259332.0,0.8136288618450481
496,"Bloomsburg-Berwick-Sunbury, PA",2020-04-13,236.0,4.0,259332.0,0.9100303857603381
497,"Bloomsburg-Berwick-Sunbury, PA",2020-04-14,264.0,4.0,259332.0,1.0180000925454629
498,"Bloomsburg-Berwick-Sunbury, PA",2020-04-15,278.0,4.0,259332.0,1.0719849459380253
499,"Bloomsburg-Berwick-Sunbury, PA",2020-04-16,303.0,4.0,259332.0,1.1683864698533155
500,"Bloomsburg-Berwick-Sunbury, PA",2020-04-17,325.0,4.0,259332.0,1.2532198108987707
501,"Bloomsburg-Berwick-Sunbury, PA",2020-04-18,354.0,5.0,259332.0,1.3650455786405071
502,"Bloomsburg-Berwick-Sunbury, PA",2020-04-19,371.0,7.0,259332.0,1.4305986149029044
503,"Bloomsburg-Berwick-Sunbury, PA",2020-04-20,385.0,8.0,259332.0,1.4845834682954668
504,"Bloomsburg-Berwick-Sunbury, PA",2020-04-21,409.0,9.0,259332.0,1.5771289312541452
505,"Bloomsburg-Berwick-Sunbury, PA",2020-04-22,425.0,9.0,259332.0,1.6388259065599309
506,"Bloomsburg-Berwick-Sunbury, PA",2020-04-23,436.0,9.0,259332.0,1.6812425770826585
507,"Bloomsburg-Berwick-Sunbury, PA",2020-04-24,446.0,9.0,259332.0,1.7198031866487746
508,"Bloomsburg-Berwick-Sunbury, PA",2020-04-25,455.0,9.0,259332.0,1.754507735258279
509,"Bloomsburg-Berwick-Sunbury, PA",2020-04-26,471.0,9.0,259332.0,1.8162047105640646
510,"Boise City-Mountain Home-Ontario, ID-OR",2020-03-13,1.0,0.0,831235.0,0.0012030292275950845
511,"Boise City-Mountain Home-Ontario, ID-OR",2020-03-14,2.0,0.0,831235.0,0.002406058455190169
512,"Boise City-Mountain Home-Ontario, ID-OR",2020-03-15,2.0,0.0,831235.0,0.002406058455190169
513,"Boise City-Mountain Home-Ontario, ID-OR",2020-03-16,2.0,0.0,831235.0,0.002406058455190169
514,"Boise City-Mountain Home-Ontario, ID-OR",2020-03-17,3.0,0.0,831235.0,0.0036090876827852532
515,"Boise City-Mountain Home-Ontario, ID-OR",2020-03-18,3.0,0.0,831235.0,0.0036090876827852532
516,"Boise City-Mountain Home-Ontario, ID-OR",2020-03-19,3.0,0.0,831235.0,0.0036090876827852532
517,"Boise City-Mountain Home-Ontario, ID-OR",2020-03-20,5.0,0.0,831235.0,0.006015146137975422
518,"Boise City-Mountain Home-Ontario, ID-OR",2020-03-21,12.0,0.0,831235.0,0.014436350731141013
519,"Boise City-Mountain Home-Ontario, ID-OR",2020-03-22,16.0,0.0,831235.0,0.01924846764152135
520,"Boise City-Mountain Home-Ontario, ID-OR",2020-03-23,19.0,0.0,831235.0,0.022857555324306604
521,"Boise City-Mountain Home-Ontario, ID-OR",2020-03-24,27.0,0.0,831235.0,0.03248178914506728
522,"Boise City-Mountain Home-Ontario, ID-OR",2020-03-25,46.0,0.0,831235.0,0.055339344469373886
523,"Boise City-Mountain Home-Ontario, ID-OR",2020-03-26,77.0,1.0,831235.0,0.0926332505248215
524,"Boise City-Mountain Home-Ontario, ID-OR",2020-03-27,101.0,1.0,831235.0,0.12150595198710352
